,q
0,6212.56
1,6250.2
2,6144.2
3,6106.2
4,6136.2
5,6110.2
6,6134.2
7,6032.2
8,6301.92
9,6178.2
10,6093.56
11,6095.2
12,6333.2
13,6188.2
14,6202.56
15,6114.2
16,6088.2
17,6043.2
18,6278.28
19,6102.2
20,6234.2
21,6297.92
22,6230.2
23,6042.2
24,6104.56
25,6107.56
26,6074.2
27,6015.2
28,6408.2
29,6333.2
30,6006.2
31,6050.2
32,6058.2
33,6117.56
34,6202.56
35,6118.2
36,6220.2
37,6117.2
38,6039.2
39,6208.56
40,6152.2
41,6281.2
42,6015.2
43,6030.2
44,6103.2
45,6206.2
46,6049.2
47,6127.2
48,5984.2
49,6365.56
50,6103.2
51,6077.2
52,6264.2
53,6154.56
54,6118.56
55,6295.56
56,6282.56
57,6245.56
58,6092.56
59,6113.2
60,6081.56
61,6052.2
62,6188.92
63,6117.2
64,6036.2
65,6189.92
66,6043.2
67,6263.2
68,6078.56
69,6211.92
70,5991.2
71,6106.2
72,6118.2
73,6106.2
74,6119.2
75,6305.56
76,6327.2
77,6101.2
78,6229.56
79,6035.2
80,6287.92
81,6424.2
82,6165.92
83,6028.2
84,6216.2
85,6049.2
86,6042.2
87,6046.2
88,6061.2
89,6034.2
90,6081.2
91,6360.2
92,6231.92
93,6147.2
94,6252.2
95,6100.56
96,6465.2
97,6245.2
98,6284.56
99,6031.2
100,6061.2
101,6152.2
102,6198.2
103,6099.56
104,5996.2
105,6355.2
106,6275.56
107,6227.2
108,5997.2
109,6027.2
110,6114.2
111,6217.2
112,6225.2
113,6100.2
114,6019.2
115,6054.2
116,6089.2
117,6157.56
118,6182.56
119,6279.92
120,6245.2
121,6068.2
122,6142.2
123,6020.2
124,6033.2
125,5998.2
126,6375.2
127,6119.2
128,6066.2
129,6079.56
130,6223.2
131,6326.92
132,6111.2
133,5996.2
134,6218.56
135,6127.56
136,6029.2
137,6220.92
138,6020.2
139,6027.2
140,5988.2
141,6158.2
142,6047.2
143,6402.56
144,6197.2
145,6104.56
146,6224.2
147,6213.2
148,6098.2
149,6021.2
150,6003.2
151,6133.2
152,6259.2
153,6195.2
154,6095.2
155,6244.2
156,6094.56
157,6015.2
158,6207.56
159,6142.2
160,6144.56
161,6004.2
162,6196.2
163,6179.56
164,6218.56
165,6160.2
166,6227.2
167,6083.2
168,6100.56
169,6027.2
170,6162.2
171,6168.56
172,6511.56
173,6081.2
174,6080.2
175,6137.2
176,6198.92
177,6103.56
178,6129.56
179,6101.2
180,6117.2
181,6023.2
182,6022.2
183,6114.2
184,5995.2
185,6461.2
186,6040.2
187,5999.2
188,6313.92
189,6163.2
190,6052.2
191,6001.2
192,6103.56
193,6005.2
194,6019.2
195,6074.2
196,6444.92
197,6148.56
198,6213.2
199,6238.56
200,6293.56
201,6060.2
202,6042.2
203,6190.56
204,6178.2
205,5989.2
206,6467.56
207,6092.56
208,6044.2
209,6224.2
210,6205.92
211,6287.28
212,6143.56
213,6246.56
214,6407.56
215,6049.2
216,6023.2
217,6225.56
218,6200.2
219,6185.92
220,6056.2
221,6317.56
222,6018.2
223,6117.56
224,6364.64
225,6022.2
226,6061.2
227,6136.2
228,6254.92
229,5985.2
230,6047.2
231,6156.2
232,6113.56
233,6174.2
234,6279.56
235,6196.56
236,6120.56
237,6085.56
238,6252.56
239,6105.2
240,6301.56
241,6117.56
242,6005.2
243,6225.2
244,6042.2
245,6063.2
246,6103.2
247,6147.2
248,6015.2
249,6139.2
250,6107.56
251,6231.2
252,6212.2
253,6204.2
254,6005.2
255,6474.2
256,6018.2
257,6110.56
258,6222.2
259,6192.2
260,6226.56
261,6013.2
262,6112.56
263,6002.2
264,6063.2
265,6252.2
266,6315.2
267,6224.56
268,6217.56
269,6094.2
270,6398.56
271,6373.28
272,6113.2
273,6032.2
274,6238.56
275,6155.2
276,6139.2
277,5999.2
278,6179.92
279,6164.56
280,6100.56
281,6110.2
282,6359.2
283,6081.56
284,6027.2
285,6011.2
286,6102.56
287,6215.56
288,6037.2
289,6294.56
290,6026.2
291,6246.56
292,6110.2
293,6390.56
294,6296.2
295,6258.2
296,6097.56
297,6276.2
298,6043.2
299,6048.2
300,6054.2
301,6007.2
302,6027.2
303,6314.2
304,6208.56
305,6185.2
306,6109.2
307,6246.56
308,6006.2
309,6236.2
310,6316.56
311,6139.2
312,6039.2
313,6088.2
314,6048.2
315,6198.56
316,6108.2
317,6399.92
318,6145.56
319,6275.2
320,6361.2
321,6018.2
322,6156.2
323,6271.92
324,6042.2
325,6043.2
326,6112.2
327,6206.92
328,6016.2
329,6155.2
330,6146.2
331,6113.2
332,6128.2
333,6014.2
334,6052.2
335,6223.2
336,6105.2
337,6111.56
338,6131.56
339,6325.2
340,6104.2
341,5982.2
342,6395.92
343,6026.2
344,6274.2
345,6298.56
346,6196.56
347,6296.56
348,6045.2
349,6202.92
350,6022.2
351,6092.56
352,6115.2
353,6103.2
354,6240.2
355,6134.2
356,6411.56
357,6202.92
358,6041.2
359,6150.2
360,5994.2
361,6309.56
362,6107.56
363,6008.2
364,5998.2
365,6045.2
366,6203.2
367,6213.2
368,6318.2
369,6034.2
370,6157.2
371,6095.2
372,6040.2
373,6240.2
374,6282.92
375,6327.92
376,6127.2
377,6279.92
378,6125.56
379,6192.56
380,6014.2
381,6009.2
382,6085.56
383,6168.2
384,6431.56
385,6132.2
386,6313.2
387,6143.2
388,6529.2
389,6120.2
390,6200.56
391,6060.2
392,6179.56
393,6019.2
394,6137.56
395,6203.2
396,6123.2
397,6094.2
398,6045.2
399,6019.2
400,6181.2
401,6212.2
402,6134.56
403,6009.2
404,6092.56
405,6012.2
406,6097.56
407,6274.2
408,6044.2
409,6118.2
410,6044.2
411,6255.2
412,6040.2
413,6146.2
414,6337.2
415,6030.2
416,6054.2
417,6011.2
418,6133.2
419,6055.2
420,6004.2
421,6195.56
422,6055.2
423,6169.2
424,5980.2
425,6326.2
426,6020.2
427,6166.2
428,6080.56
429,6244.92
430,6033.2
431,6290.2
432,6140.2
433,6066.2
434,6021.2
435,6050.2
436,6004.2
437,6060.2
438,6179.2
439,6021.2
440,6116.56
441,6098.56
442,6250.2
443,5973.2
444,6246.56
445,6062.2
446,6006.2
447,6013.2
448,6125.2
449,6294.28
450,6273.2
451,5998.2
452,6325.56
453,6037.2
454,6435.56
455,6279.92
456,6144.56
457,6313.56
458,6111.2
459,6208.2
460,6134.2
461,6124.2
462,6005.2
463,6300.56
464,6015.2
465,6043.2
466,6373.2
467,6243.2
468,6021.2
469,6040.2
470,6056.2
471,6140.2
472,5996.2
473,6174.92
474,6128.2
475,6268.56
476,6116.2
477,6120.56
478,6210.56
479,6230.2
480,6208.2
481,6315.2
482,6207.2
483,6039.2
484,6083.2
485,6220.2
486,6254.2
487,6240.2
488,6100.56
489,6212.56
490,6257.2
491,6000.2
492,6376.92
493,6111.2
494,6109.2
495,6238.2
496,6130.56
497,6315.2
498,6221.56
499,6060.2
500,6125.2
501,5993.2
502,6044.2
503,5994.2
504,6236.2
505,6275.2
506,6172.2
507,6113.2
508,5997.2
509,6202.92
510,6010.2
511,6118.56
512,6232.2
513,6230.2
514,6049.2
515,6356.2
516,6126.2
517,6017.2
518,6018.2
519,6021.2
520,6015.2
521,6098.56
522,6124.2
523,6133.56
524,6110.56
525,6218.56
526,6048.2
527,6105.56
528,6057.2
529,6003.2
530,5999.2
531,6124.2
532,6043.2
533,6388.2
534,6023.2
535,6102.2
536,6102.56
537,6101.2
538,6058.2
539,6097.2
540,6191.56
541,6031.2
542,6116.56
543,6240.2
544,6246.2
545,6272.28
546,6243.56
547,6125.2
548,6120.2
549,6257.2
550,6195.2
551,6209.56
552,6418.2
553,6178.2
554,6119.2
555,6141.2
556,6274.2
557,6233.2
558,6131.2
559,6130.2
560,6058.2
561,6031.2
562,6137.2
563,6421.56
564,6010.2
565,6214.56
566,6058.2
567,6096.56
568,6082.2
569,6055.2
570,6230.2
571,6368.28
572,6068.2
573,6143.2
574,6012.2
575,6233.2
576,6278.2
577,6107.2
578,6407.2
579,6140.2
580,6135.2
581,6224.2
582,6102.56
583,5999.2
584,6101.2
585,6150.2
586,6163.2
587,6352.92
588,6144.56
589,6108.56
590,6263.2
591,6084.2
592,6046.2
593,6266.2
594,6227.2
595,6295.92
596,6085.56
597,6073.2
598,6109.2
599,5993.2
600,6159.2
601,6060.2
602,6106.2
603,6178.92
604,6157.2
605,6204.2
606,6006.2
607,6130.56
608,6112.56
609,6112.2
610,5989.2
611,6109.2
612,6196.2
613,6030.2
614,6215.2
615,6180.92
616,6338.2
617,6006.2
618,6019.2
619,6103.56
620,6160.2
621,6215.56
622,6042.2
623,6243.2
624,6246.2
625,6017.2
626,6297.92
627,6020.2
628,6119.56
629,6355.2
630,5971.2
631,6288.56
632,6098.2
633,6129.56
634,6118.2
635,6140.2
636,6190.2
637,6026.2
638,6153.2
639,6049.2
640,6078.2
641,6325.56
642,6033.2
643,6449.0
644,6148.2
645,6241.2
646,6091.2
647,6042.2
648,6160.2
649,6001.2
650,6268.56
651,6027.2
652,6033.2
653,6193.56
654,6139.2
655,6382.28
656,6163.2
657,6108.2
658,6058.2
659,6097.2
660,6183.2
661,6113.2
662,6395.2
663,6103.2
664,6087.2
665,6114.2
666,6198.56
667,6051.2
668,6309.56
669,6315.92
670,6200.56
671,6228.2
672,6140.2
673,6175.92
674,6314.56
675,6146.2
676,6253.2
677,6131.2
678,6143.2
679,6084.56
680,6347.56
681,6086.56
682,6323.92
683,6019.2
684,6102.56
685,6033.2
686,6137.56
687,6206.2
688,6431.2
689,6239.56
690,6017.2
691,6187.2
692,6050.2
693,6123.2
694,6070.56
695,6339.2
696,6178.2
697,6067.2
698,6082.56
699,6190.56
700,6033.2
701,6333.2
702,6124.56
703,6361.2
704,6029.2
705,5985.2
706,6047.2
707,6416.2
708,6061.2
709,5994.2
710,6141.2
711,6104.56
712,6214.92
713,6153.2
714,6090.2
715,6131.2
716,6113.2
717,6153.2
718,6205.2
719,6112.2
720,6059.2
721,6157.2
722,6388.28
723,6002.2
724,6015.2
725,6051.2
726,6014.2
727,6135.2
728,6351.28
729,6468.2
730,6274.56
731,6143.56
732,6124.56
733,6207.2
734,6001.2
735,6288.2
736,6107.2
737,6051.2
738,6142.2
739,6117.56
740,6209.56
741,6160.2
742,6139.2
743,6047.2
744,6214.2
745,6236.2
746,6384.2
747,5997.2
748,6008.2
749,6062.2
750,6100.2
751,6169.92
752,6236.2
753,6292.56
754,6093.2
755,6244.2
756,6267.2
757,6023.2
758,6070.2
759,6024.2
760,5976.2
761,6216.92
762,6309.92
763,6144.2
764,6046.2
765,6119.2
766,6206.2
767,6001.2
768,6231.56
769,6093.2
770,6203.2
771,6026.2
772,6030.2
773,6117.2
774,6116.2
775,6046.2
776,6356.2
777,6012.2
778,6115.56
779,6236.2
780,6208.56
781,6215.2
782,6196.56
783,6124.2
784,6060.2
785,6200.2
786,5993.2
787,6092.56
788,6015.2
789,6109.2
790,6273.28
791,6343.2
792,6022.2
793,6349.2
794,6181.92
795,6023.2
796,6289.56
797,6042.2
798,6123.2
799,6375.2
800,5978.2
801,6259.56
802,6094.56
803,6127.56
804,6355.2
805,6291.56
806,6307.56
807,6074.56
808,6036.2
809,6150.2
810,6035.2
811,6335.56
812,6314.2
813,5988.2
814,6141.2
815,6000.2
816,6033.2
817,6225.2
818,6065.56
819,6215.2
820,6007.2
821,6095.2
822,6429.92
823,6248.2
824,6268.56
825,6212.2
826,6015.2
827,6046.2
828,6338.2
829,6417.56
830,6205.2
831,6055.2
832,6031.2
833,6016.2
834,6036.2
835,6304.2
836,6401.2
837,6017.2
838,6022.2
839,6223.56
840,6160.2
841,6028.2
842,6307.2
843,6000.2
844,6328.56
845,6226.56
846,6356.2
847,6342.2
848,6011.2
849,6255.2
850,6130.56
851,6115.56
852,6028.2
853,6198.2
854,6009.2
855,6202.92
856,6021.2
857,6220.56
858,6106.56
859,6138.56
860,6051.2
861,6171.56
862,6035.2
863,6181.92
864,6072.2
865,6101.2
866,6046.2
867,6082.56
868,6477.2
869,6141.56
870,6007.2
871,6125.2
872,6133.2
873,6266.2
874,6175.2
875,6033.2
876,6150.2
877,6021.2
878,6059.2
879,6237.2
880,6401.92
881,6000.2
882,6121.56
883,5998.2
884,6027.2
885,6175.2
886,6165.2
887,6011.2
888,6146.2
889,6251.2
890,6132.2
891,6241.2
892,6234.2
893,6425.56
894,6014.2
895,6292.28
896,6139.2
897,6133.2
898,6311.56
899,6184.2
900,6210.92
901,6016.2
902,6075.2
903,6307.28
904,6034.2
905,6013.2
906,6426.2
907,6146.2
908,6023.2
909,6144.56
910,6233.2
911,6209.56
912,6210.2
913,6442.56
914,6055.2
915,6026.2
916,6210.2
917,6244.2
918,6279.2
919,6079.2
920,6221.56
921,6089.2
922,6224.2
923,6158.2
924,5989.2
925,5999.2
926,6104.2
927,6022.2
928,5998.2
929,6022.2
930,6073.56
931,6125.56
932,6382.92
933,6007.2
934,6207.2
935,6326.92
936,6047.2
937,6242.2
938,6030.2
939,6128.2
940,6059.2
941,6061.2
942,6085.56
943,6221.2
944,6054.2
945,6230.92
946,6164.2
947,6015.2
948,6196.92
949,6097.56
950,6295.56
951,6166.2
952,6142.2
953,5980.2
954,6017.2
955,6097.2
956,6051.2
957,5974.2
958,6047.2
959,6122.2
960,6132.2
961,6288.92
962,6222.2
963,6017.2
964,6300.2
965,6062.2
966,6079.2
967,6025.2
968,6112.2
969,6002.2
970,6042.2
971,6326.2
972,6021.2
973,6241.2
974,6041.2
975,6013.2
976,6027.2
977,6038.2
978,6020.2
979,6101.2
980,6280.2
981,6422.2
982,6394.92
983,6197.2
984,6000.2
985,6044.2
986,6033.2
987,6139.2
988,6110.2
989,6091.2
990,6063.2
991,6269.2
992,6138.2
993,6004.2
994,6112.2
995,6047.2
996,6105.2
997,6230.2
998,5987.2
999,6022.2
1000,6051.2
1001,6185.2
1002,6128.2
1003,6103.2
1004,5983.2
1005,6033.2
1006,6084.56
1007,6257.2
1008,6205.2
1009,6087.56
1010,6265.2
1011,6320.28
1012,6206.2
1013,6201.56
1014,6102.2
1015,6108.2
1016,6054.2
1017,6016.2
1018,6347.56
1019,6123.2
1020,6167.2
1021,6329.2
1022,6254.2
1023,6020.2
1024,6099.56
1025,6111.2
1026,6036.2
1027,6036.2
1028,6251.2
1029,6006.2
1030,6215.2
1031,6103.2
1032,6062.2
1033,6239.2
1034,6104.2
1035,6244.56
1036,6184.2
1037,6041.2
1038,6041.2
1039,5983.2
1040,6175.92
1041,6029.2
1042,6013.2
1043,6492.56
1044,6258.2
