,q
1045,6275.2
1046,6214.92
1047,6024.2
1048,6175.56
1049,5997.2
1050,6166.2
1051,6082.2
1052,6112.56
1053,6146.2
1054,6221.2
1055,6075.2
1056,6256.2
1057,6214.2
1058,6085.2
1059,6329.2
1060,6121.2
1061,6015.2
1062,6109.2
1063,6131.2
1064,6112.56
1065,6120.2
1066,6349.56
1067,6113.2
1068,6131.56
1069,6004.2
1070,6060.2
1071,6008.2
1072,6193.92
1073,6145.2
1074,6279.56
1075,6314.56
1076,6002.2
1077,6077.2
1078,6116.2
1079,6308.92
1080,6179.2
1081,6217.2
1082,6029.2
1083,6049.2
1084,6120.2
1085,6559.2
1086,6210.56
1087,6035.2
1088,6130.2
1089,6226.2
1090,6091.56
1091,6128.56
1092,5997.2
1093,6047.2
1094,6191.56
1095,6104.2
1096,6271.28
1097,6029.2
1098,5993.2
1099,6080.56
1100,6001.2
1101,5999.2
1102,6194.2
1103,6282.92
1104,6385.92
1105,6066.2
1106,6069.2
1107,6108.2
1108,6224.2
1109,6003.2
1110,6104.2
1111,6120.2
1112,6296.92
1113,6051.2
1114,6082.2
1115,6235.2
1116,5996.2
1117,6027.2
1118,6028.2
1119,6012.2
1120,6032.2
1121,6120.2
1122,6512.92
1123,6194.2
1124,6341.2
1125,6138.2
1126,6147.2
1127,6225.2
1128,6230.2
1129,6111.56
1130,6040.2
1131,6112.56
1132,6544.2
1133,6161.2
1134,6411.56
1135,6125.56
1136,6207.2
1137,6029.2
1138,5990.2
1139,6153.2
1140,6027.2
1141,6287.92
1142,6000.2
1143,6382.2
1144,6118.56
1145,6230.2
1146,6311.2
1147,6228.2
1148,6131.2
1149,6034.2
1150,6024.2
1151,6288.92
1152,6123.56
1153,6065.2
1154,6163.92
1155,6005.2
1156,6024.2
1157,6048.2
1158,6214.56
1159,6262.2
1160,6038.2
1161,6184.2
1162,6134.2
1163,6116.2
1164,6161.2
1165,6199.2
1166,6060.2
1167,5999.2
1168,5989.2
1169,6454.2
1170,6082.2
1171,6114.2
1172,6142.2
1173,6008.2
1174,6205.56
1175,6256.92
1176,6116.2
1177,6155.2
1178,6133.56
1179,6035.2
1180,6099.2
1181,6459.28
1182,6006.2
1183,6081.2
1184,6446.2
1185,6162.2
1186,6311.56
1187,6144.2
1188,6009.2
1189,6120.2
1190,6139.2
1191,6126.2
1192,6176.2
1193,6038.2
1194,6033.2
1195,6115.2
1196,6205.2
1197,6146.2
1198,6123.2
1199,6127.2
1200,6200.2
1201,6204.56
1202,6101.56
1203,6080.2
1204,6013.2
1205,6058.2
1206,6183.56
1207,6189.56
1208,5968.2
1209,6196.56
1210,6077.56
1211,6301.92
1212,6134.2
1213,6245.2
1214,6096.2
1215,6153.2
1216,6204.2
1217,6113.2
1218,6086.2
1219,6331.56
1220,6190.56
1221,6200.56
1222,6126.56
1223,6146.2
1224,6128.2
1225,6386.56
1226,6126.2
1227,6202.56
1228,6115.56
1229,6011.2
1230,6127.56
1231,6157.2
1232,6112.56
1233,6027.2
1234,6198.2
1235,6102.2
1236,6200.92
1237,6039.2
1238,6078.2
1239,6206.2
1240,6218.56
1241,5998.2
1242,6310.2
1243,6383.2
1244,6108.56
1245,6123.56
1246,6137.2
1247,5999.2
1248,6170.92
1249,6142.2
1250,6214.2
1251,6088.2
1252,6041.2
1253,6120.56
1254,6110.2
1255,6099.56
1256,6212.56
1257,6327.2
1258,6062.2
1259,6313.2
1260,6068.2
1261,6010.2
1262,6180.92
1263,6144.2
1264,6421.2
1265,6074.2
1266,6009.2
1267,6013.2
1268,6260.56
1269,6198.2
1270,6178.2
1271,6050.2
1272,6228.92
1273,6194.56
1274,6213.2
1275,6153.2
1276,6262.2
1277,6032.2
1278,6264.2
1279,6070.2
1280,6230.56
1281,6108.2
1282,6069.2
1283,6019.2
1284,6100.56
1285,6075.2
1286,6084.2
1287,6335.92
1288,6060.2
1289,6311.2
1290,6145.2
1291,6187.56
1292,6540.2
1293,6241.2
1294,6120.56
1295,5977.2
1296,6133.2
1297,6134.2
1298,6060.2
1299,6030.2
1300,6296.56
1301,6230.2
1302,6112.2
1303,6080.2
1304,5996.2
1305,6163.2
1306,6158.2
1307,6212.2
1308,6045.2
1309,6006.2
1310,6410.2
1311,6186.92
1312,6008.2
1313,6117.2
1314,6001.2
1315,6208.2
1316,6110.2
1317,6207.2
1318,6231.2
1319,5998.2
1320,6302.56
1321,5992.2
1322,6247.2
1323,6194.92
1324,6208.92
1325,6029.2
1326,6233.56
1327,6247.56
1328,6056.2
1329,6036.2
1330,6379.92
1331,6082.2
1332,6234.56
1333,6138.2
1334,6025.2
1335,6112.2
1336,6193.92
1337,6121.56
1338,6155.56
1339,6076.2
1340,6101.2
1341,6133.56
1342,6036.2
1343,6135.56
1344,6145.2
1345,6330.2
1346,6088.2
1347,6154.2
1348,6201.56
1349,6191.2
1350,5996.2
1351,6094.56
1352,6063.2
1353,6110.2
1354,6043.2
1355,6115.56
1356,6001.2
1357,6235.2
1358,6026.2
1359,6214.56
1360,6124.56
1361,6040.2
1362,6142.56
1363,6023.2
1364,6138.56
1365,6044.2
1366,6024.2
1367,6088.2
1368,6133.2
1369,6342.2
1370,6018.2
1371,6253.2
1372,6004.2
1373,6124.2
1374,6138.56
1375,5979.2
1376,6199.2
1377,6100.56
1378,6364.2
1379,6235.2
1380,6317.92
1381,6186.2
1382,6219.2
1383,6287.56
1384,6055.2
1385,6030.2
1386,6187.56
1387,6475.92
1388,6340.2
1389,6159.2
1390,6079.2
1391,6017.2
1392,6090.2
1393,6243.2
1394,6148.2
1395,6108.2
1396,6147.2
1397,6123.2
1398,6014.2
1399,6008.2
1400,5992.2
1401,6207.2
1402,6233.2
1403,6025.2
1404,6009.2
1405,6079.56
1406,6038.2
1407,6271.92
1408,6053.2
1409,6008.2
1410,6090.2
1411,6253.2
1412,6030.2
1413,6098.2
1414,6163.2
1415,6174.2
1416,6046.2
1417,6026.2
1418,5987.2
1419,6100.56
1420,6149.2
1421,6050.2
1422,6385.28
1423,6091.2
1424,6054.2
1425,6146.56
1426,6165.2
1427,6227.2
1428,6013.2
1429,6373.2
1430,6279.92
1431,6111.56
1432,6026.2
1433,6022.2
1434,6212.2
1435,6303.2
1436,6341.2
1437,6202.2
1438,6184.92
1439,6210.56
1440,6241.2
1441,6026.2
1442,6119.56
1443,6026.2
1444,6300.56
1445,6032.2
1446,6259.2
1447,6143.2
1448,6094.56
1449,6145.2
1450,6211.2
1451,6024.2
1452,6326.2
1453,6048.2
1454,6319.2
1455,6313.2
1456,6174.92
1457,6143.2
1458,6065.2
1459,6082.2
1460,6213.2
1461,6241.2
1462,6142.2
1463,6190.92
1464,6267.56
1465,6390.56
1466,6106.2
1467,6029.2
1468,6112.2
1469,6014.2
1470,6054.2
1471,6210.2
1472,6205.2
1473,6417.56
1474,6045.2
1475,6208.56
1476,5988.2
1477,6393.92
1478,6050.2
1479,6207.92
1480,6044.2
1481,6126.2
1482,6181.2
1483,6136.2
1484,6186.92
1485,6175.56
1486,6169.2
1487,6262.56
1488,5994.2
1489,6023.2
1490,6032.2
1491,5991.2
1492,6267.28
1493,6304.92
1494,6031.2
1495,6248.2
1496,6058.2
1497,6103.56
1498,6015.2
1499,6152.56
1500,6044.2
1501,6226.92
1502,6011.2
1503,6258.2
1504,6097.56
1505,6162.2
1506,6031.2
1507,6316.56
1508,6238.56
1509,6111.56
1510,6408.92
1511,6319.2
1512,6182.2
1513,6216.2
1514,6230.2
1515,6051.2
1516,6156.2
1517,6020.2
1518,5985.2
1519,6100.2
1520,6086.2
1521,6013.2
1522,6050.2
1523,6135.2
1524,6072.56
1525,6012.2
1526,6057.2
1527,6041.2
1528,6203.2
1529,6027.2
1530,6126.56
1531,6007.2
1532,6022.2
1533,6026.2
1534,6217.2
1535,6081.2
1536,6206.56
1537,6102.2
1538,6321.2
1539,6124.2
1540,6302.2
1541,6029.2
1542,6418.56
1543,6077.2
1544,6250.2
1545,5964.2
1546,6170.56
1547,6032.2
1548,6148.2
1549,5991.2
1550,6119.56
1551,6114.2
1552,6218.2
1553,6001.2
1554,6041.2
1555,6164.2
1556,6108.56
1557,6229.56
1558,6344.56
1559,6217.2
1560,6199.2
1561,6212.56
1562,5991.2
1563,6074.2
1564,6127.2
1565,6132.2
1566,6025.2
1567,6065.2
1568,6025.2
1569,6117.56
1570,6022.2
1571,6009.2
1572,6018.2
1573,6056.2
1574,6221.92
1575,6049.2
1576,6043.2
1577,6241.2
1578,6203.92
1579,6177.56
1580,6431.92
1581,6025.2
1582,6040.2
1583,6073.2
1584,6204.56
1585,6015.2
1586,6041.2
1587,6065.2
1588,6221.2
1589,6071.56
1590,6038.2
1591,6081.2
1592,6130.56
1593,6021.2
1594,6395.56
1595,6323.92
1596,6169.56
1597,6100.2
1598,6255.2
1599,6046.2
1600,6199.56
1601,6118.56
1602,6154.2
1603,6047.2
1604,6188.2
1605,6099.56
1606,6047.2
1607,6018.2
1608,6045.2
1609,6253.56
1610,6257.92
1611,6400.56
1612,6230.2
1613,6107.2
1614,6015.2
1615,6210.2
1616,6105.2
1617,5988.2
1618,6220.2
1619,6143.2
1620,6049.2
1621,6157.56
1622,6280.92
1623,6184.2
1624,6167.56
1625,6330.2
1626,6048.2
1627,6252.2
1628,6259.2
1629,6124.56
1630,6141.2
1631,5967.2
1632,6034.2
1633,6183.2
1634,6307.2
1635,6101.2
1636,6188.2
1637,6025.2
1638,6206.56
1639,6045.2
1640,6136.2
1641,6206.56
1642,6296.56
1643,6038.2
1644,6223.56
1645,6113.2
1646,6005.2
1647,6020.2
1648,6130.2
1649,6107.2
1650,6218.56
1651,6147.2
1652,6356.2
1653,6116.2
1654,5991.2
1655,6244.92
1656,6377.2
1657,6273.28
1658,6215.92
1659,6084.2
1660,6320.2
1661,6152.2
1662,6110.2
1663,6309.56
1664,6083.56
1665,6039.2
1666,6109.56
1667,6209.2
1668,6215.92
1669,6212.92
1670,6157.2
1671,6083.56
1672,6129.56
1673,6141.2
1674,6188.2
1675,6038.2
1676,6092.56
1677,5980.2
1678,6237.92
1679,6128.2
1680,6038.2
1681,6249.2
1682,6033.2
1683,6053.2
1684,6019.2
1685,6081.56
1686,6094.2
1687,6259.2
1688,6051.2
1689,6115.2
1690,6053.2
1691,6119.2
1692,6021.2
1693,6322.56
1694,6237.56
1695,6053.2
1696,6132.56
1697,6115.2
1698,6004.2
1699,6199.2
1700,6154.2
1701,6067.56
1702,6075.56
1703,6142.56
1704,6217.56
1705,6150.56
1706,5990.2
1707,6147.56
1708,6489.92
1709,6194.2
1710,6278.2
1711,6396.56
1712,6063.2
1713,6004.2
1714,6132.56
1715,6025.2
1716,6056.2
1717,6068.2
1718,6142.2
1719,6051.2
1720,6421.2
1721,6209.56
1722,6329.2
1723,6113.56
1724,6096.2
1725,6432.92
1726,6065.2
1727,6118.56
1728,6100.2
1729,6041.2
1730,6053.2
1731,6127.2
1732,6021.2
1733,6185.56
1734,6275.2
1735,6524.56
1736,6011.2
1737,6051.2
1738,6128.56
1739,6277.28
1740,6106.2
1741,5979.2
1742,6209.56
1743,6140.2
1744,6105.2
1745,6204.56
1746,6205.56
1747,6064.2
1748,6144.56
1749,6083.2
1750,6213.2
1751,6071.2
1752,6278.2
1753,6089.2
1754,6185.56
1755,6026.2
1756,6026.2
1757,6231.2
1758,6057.2
1759,6117.56
1760,6322.56
1761,6066.2
1762,6035.2
1763,6241.2
1764,6012.2
1765,6103.56
1766,6063.2
1767,6018.2
1768,6230.2
1769,6232.2
1770,6158.2
1771,6031.2
1772,6106.2
1773,6125.56
1774,6203.56
1775,6082.2
1776,6188.2
1777,6133.56
1778,6201.56
1779,6151.56
1780,6225.2
1781,6254.2
1782,5996.2
1783,6386.56
1784,6126.56
1785,6046.2
1786,6240.56
1787,6325.2
1788,6151.2
1789,6132.2
1790,6020.2
1791,5985.2
1792,6313.56
1793,6011.2
1794,6140.2
1795,6171.2
1796,6251.2
1797,6197.56
1798,6017.2
1799,6115.2
1800,6201.92
1801,6060.56
1802,6123.2
1803,6003.2
1804,6087.56
1805,6081.2
1806,6133.2
1807,6087.56
1808,6094.56
1809,6039.2
1810,6311.2
1811,6146.2
1812,6145.2
1813,6409.56
1814,6048.2
1815,6088.2
1816,6082.2
1817,6426.2
1818,6138.2
1819,6019.2
1820,6122.2
1821,6149.56
1822,6291.2
1823,6494.56
1824,6286.56
1825,6024.2
1826,6106.2
1827,6183.2
1828,6240.2
1829,6028.2
1830,6032.2
1831,6112.56
1832,6104.2
1833,6078.2
1834,6006.2
1835,6074.2
1836,6285.28
1837,6036.2
1838,6087.56
1839,6362.2
1840,6139.2
1841,6112.56
1842,6003.2
1843,6198.56
1844,5995.2
1845,6030.2
1846,6457.2
1847,6426.2
1848,6283.2
1849,6067.2
1850,6286.2
1851,6208.56
1852,6116.2
1853,6163.56
1854,6002.2
1855,6057.2
1856,6020.2
1857,6101.56
1858,6036.2
1859,6138.56
1860,6248.56
1861,6218.56
1862,6223.2
1863,6106.56
1864,6132.56
1865,6097.2
1866,6104.56
1867,6113.2
1868,6068.2
1869,5983.2
1870,6216.2
1871,6189.56
1872,6162.2
1873,6045.2
1874,6216.2
1875,6240.2
1876,6172.2
1877,6101.2
1878,6233.2
1879,6173.2
1880,6043.2
1881,6047.2
1882,6018.2
1883,6126.2
1884,6226.2
1885,5984.2
1886,6004.2
1887,6235.2
1888,6542.2
1889,5985.2
1890,6125.56
1891,6024.2
1892,6032.2
1893,6114.2
1894,6132.2
1895,6364.2
1896,6185.56
1897,6018.2
1898,6433.56
1899,6324.56
1900,6030.2
1901,6107.56
1902,6243.2
1903,6145.56
1904,6183.2
1905,6251.56
1906,6107.56
1907,6179.2
1908,6133.2
1909,5992.2
1910,6000.2
1911,6201.2
1912,6208.92
1913,6334.2
1914,6256.2
1915,5999.2
1916,6071.56
1917,6217.2
1918,6309.92
1919,6341.56
1920,6030.2
1921,6206.2
1922,6288.2
1923,6042.2
1924,6168.2
1925,6062.2
1926,6198.2
1927,6195.2
1928,6084.2
1929,6042.2
1930,6418.2
1931,6075.2
1932,6004.2
1933,6226.2
1934,6109.2
1935,6106.56
1936,6009.2
1937,6339.2
1938,6337.2
1939,6180.2
1940,6141.2
1941,6034.2
1942,6335.56
1943,6033.2
1944,6111.2
1945,6097.56
1946,6400.56
1947,6242.2
1948,6089.56
1949,6482.2
1950,6084.2
1951,6179.2
1952,6084.56
1953,6121.2
1954,6030.2
1955,6060.2
1956,6210.56
1957,6032.2
1958,6259.2
1959,6143.2
1960,6139.2
1961,6011.2
1962,6018.2
1963,6173.56
1964,6248.2
1965,6201.2
1966,6023.2
1967,6360.2
1968,6085.56
1969,6148.2
1970,6024.2
1971,6135.2
1972,6181.92
1973,6060.2
1974,6229.2
1975,6133.2
1976,6260.2
1977,6106.2
1978,6099.56
1979,6237.56
1980,6117.2
1981,6094.56
1982,6150.2
1983,6112.56
1984,6129.56
1985,5999.2
1986,6294.2
1987,6247.2
1988,6023.2
1989,6338.92
1990,6223.56
1991,6177.2
1992,6028.2
1993,6109.2
1994,6033.2
1995,6039.2
1996,6326.2
1997,6419.56
1998,6006.2
1999,6236.2
